5146,2019-05-20,20,0,6,3,2,0,1,0,0,0
5147,2019-05-20,50,0,6,3,2,0,1,0,0,0
5148,2019-05-20,115,0,6,3,2,0,1,0,0,0
5153,2019-05-27,3,0,1,1,2,2,1,0,0,0
5154,2019-05-27,5,0,1,1,2,2,1,0,0,0
5155,2019-05-27,10,0,1,1,2,2,1,0,0,0
5156,2019-05-27,15,0,1,1,2,2,1,0,0,0
5157,2019-05-27,20,0,1,1,2,2,1,0,0,0
5158,2019-05-27,30,0,1,1,2,2,1,0,0,0
5159,2019-05-27,50,0,1,1,2,2,1,0,0,0
5160,2019-05-27,70,0,1,1,2,2,1,0,0,0
5161,2019-05-27,115,0,1,1,2,2,1,0,0,0
5162,2019-05-27,150,0,1,1,2,2,1,0,0,0
5163,2019-05-27,3,0,2,1,2,2,1,0,0,0
5164,2019-05-27,5,0,2,1,2,2,1,0,0,0
5165,2019-05-27,10,0,2,1,2,2,1,0,0,0
5166,2019-05-27,15,0,2,1,2,2,1,0,0,0
5167,2019-05-27,20,0,2,1,2,2,1,0,0,0
5168,2019-05-27,30,0,2,1,2,2,1,0,0,0
5169,2019-05-27,50,0,2,1,2,2,1,0,0,0
5170,2019-05-27,70,0,2,1,2,2,1,0,0,0
5171,2019-05-27,115,0,2,1,2,2,1,0,0,0
5172,2019-05-27,150,0,2,1,2,2,1,0,0,0
5173,2019-05-27,3,0,3,1,2,2,1,0,0,0
5174,2019-05-27,5,0,3,1,2,2,1,0,0,0
5175,2019-05-27,10,0,3,1,2,2,1,0,0,0
5176,2019-05-27,15,0,3,1,2,2,1,0,0,0
5177,2019-05-27,20,0,3,1,2,2,1,0,0,0
5178,2019-05-27,30,0,3,1,2,2,1,0,0,0
5179,2019-05-27,50,0,3,1,2,2,1,0,0,0
5180,2019-05-27,70,0,3,1,2,2,1,0,0,0
5181,2019-05-27,115,0,3,1,2,2,1,0,0,0
5182,2019-05-27,150,0,3,1,2,2,1,0,0,0
5183,2019-05-27,3,0,4,1,2,2,1,0,0,0
5184,2019-05-27,5,0,4,1,2,2,1,0,0,0
5185,2019-05-27,10,0,4,1,2,2,1,0,0,0
5186,2019-05-27,15,0,4,1,2,2,1,0,0,0
5187,2019-05-27,20,0,4,1,2,2,1,0,0,0
5188,2019-05-27,30,0,4,1,2,2,1,0,0,0
5189,2019-05-27,50,0,4,1,2,2,1,0,0,0
5190,2019-05-27,70,0,4,1,2,2,1,0,0,0
5191,2019-05-27,115,0,4,1,2,2,1,0,0,0
5192,2019-05-27,150,0,4,1,2,2,1,0,0,0
5193,2019-05-27,3,0,5,1,2,2,1,0,0,0
5194,2019-05-27,5,0,5,1,2,2,1,0,0,0
5195,2019-05-27,10,0,5,1,2,2,1,0,0,0
5196,2019-05-27,15,0,5,1,2,2,1,0,0,0
5197,2019-05-27,20,0,5,1,2,2,1,0,0,0
5198,2019-05-27,30,0,5,1,2,2,1,0,0,0
5199,2019-05-27,50,0,5,1,2,2,1,0,0,0
5200,2019-05-27,70,0,5,1,2,2,1,0,0,0
5201,2019-05-27,115,0,5,1,2,2,1,0,0,0
5202,2019-05-27,150,0,5,1,2,2,1,0,0,0
5203,2019-05-27,3,0,6,1,2,2,1,0,0,0
5204,2019-05-27,5,0,6,1,2,2,1,0,0,0
5205,2019-05-27,10,0,6,1,2,2,1,0,0,0
5206,2019-05-27,15,0,6,1,2,2,1,0,0,0
5207,2019-05-27,20,0,6,1,2,2,1,0,0,0
5208,2019-05-27,30,0,6,1,2,2,1,0,0,0
5209,2019-05-27,50,0,6,1,2,2,1,0,0,0
5210,2019-05-27,70,0,6,1,2,2,1,0,0,0
5211,2019-05-27,115,0,6,1,2,2,1,0,0,0
5212,2019-05-27,150,0,6,1,2,2,1,0,0,0
5214,2019-06-03,3,289,1,1,3,1,1,0,0,0
5215,2019-06-03,5,289,1,1,3,1,1,0,0,0
5216,2019-06-03,10,289,1,1,3,1,1,0,0,0
5217,2019-06-03,15,289,1,1,3,1,1,0,0,0
5218,2019-06-03,20,289,1,1,3,1,1,0,0,0
5219,2019-06-03,30,289,1,1,3,1,1,0,0,0
5220,2019-06-03,50,289,1,1,3,1,1,0,0,0
5221,2019-06-03,70,289,1,1,3,1,1,0,0,0
5222,2019-06-03,115,289,1,1,3,1,1,0,0,0
5223,2019-06-03,150,289,1,1,3,1,1,0,0,0
5224,2019-06-03,3,289,2,1,3,1,1,0,0,0
5225,2019-06-03,5,289,2,1,3,1,1,0,0,0
5226,2019-06-03,10,289,2,1,3,1,1,0,0,0
5227,2019-06-03,15,289,2,1,3,1,1,0,0,0
5228,2019-06-03,20,289,2,1,3,1,1,0,0,0
5229,2019-06-03,30,289,2,1,3,1,1,0,0,0
5230,2019-06-03,50,289,2,1,3,1,1,0,0,0
5231,2019-06-03,70,289,2,1,3,1,1,0,0,0
5232,2019-06-03,115,289,2,1,3,1,1,0,0,0
5233,2019-06-03,150,289,2,1,3,1,1,0,0,0
5234,2019-06-03,3,289,3,1,3,1,1,0,0,0
5235,2019-06-03,5,289,3,1,3,1,1,0,0,0
5236,2019-06-03,10,289,3,1,3,1,1,0,0,0
5237,2019-06-03,15,289,3,1,3,1,1,0,0,0
5238,2019-06-03,20,289,3,1,3,1,1,0,0,0
5239,2019-06-03,30,289,3,1,3,1,1,0,0,0
5240,2019-06-03,50,289,3,1,3,1,1,0,0,0
5241,2019-06-03,70,289,3,1,3,1,1,0,0,0
5242,2019-06-03,115,289,3,1,3,1,1,0,0,0
5243,2019-06-03,150,289,3,1,3,1,1,0,0,0
5244,2019-06-03,3,289,4,1,3,1,1,0,0,0
5245,2019-06-03,5,289,4,1,3,1,1,0,0,0
5246,2019-06-03,10,289,4,1,3,1,1,0,0,0
5247,2019-06-03,15,289,4,1,3,1,1,0,0,0
5248,2019-06-03,20,289,4,1,3,1,1,0,0,0
5249,2019-06-03,30,289,4,1,3,1,1,0,0,0
5250,2019-06-03,50,289,4,1,3,1,1,0,0,0
5251,2019-06-03,70,289,4,1,3,1,1,0,0,0
5252,2019-06-03,115,289,4,1,3,1,1,0,0,0
5253,2019-06-03,150,289,4,1,3,1,1,0,0,0
5254,2019-06-03,3,289,5,1,3,1,1,0,0,0
5255,2019-06-03,5,289,5,1,3,1,1,0,0,0
5256,2019-06-03,10,289,5,1,3,1,1,0,0,0
5257,2019-06-03,15,289,5,1,3,1,1,0,0,0
5258,2019-06-03,20,289,5,1,3,1,1,0,0,0
5259,2019-06-03,30,289,5,1,3,1,1,0,0,0
5260,2019-06-03,50,289,5,1,3,1,1,0,0,0
5261,2019-06-03,70,289,5,1,3,1,1,0,0,0
5262,2019-06-03,115,289,5,1,3,1,1,0,0,0
5263,2019-06-03,150,289,5,1,3,1,1,0,0,0
5264,2019-06-03,3,289,6,1,3,1,1,0,0,0
5265,2019-06-03,5,289,6,1,3,1,1,0,0,0
5266,2019-06-03,10,289,6,1,3,1,1,0,0,0
5267,2019-06-03,15,289,6,1,3,1,1,0,0,0
5268,2019-06-03,20,289,6,1,3,1,1,0,0,0
5269,2019-06-03,30,289,6,1,3,1,1,0,0,0
5270,2019-06-03,50,289,6,1,3,1,1,0,0,0
5271,2019-06-03,70,289,6,1,3,1,1,0,0,0
5272,2019-06-03,115,289,6,1,3,1,1,0,0,0
5273,2019-06-03,150,289,6,1,3,1,1,0,0,0
5276,2019-06-10,3,0,1,3,2,0,1,0,0,0
5277,2019-06-10,5,0,1,3,2,0,1,0,0,0
5278,2019-06-10,10,0,1,3,2,0,1,0,0,0
5279,2019-06-10,15,0,1,3,2,0,1,0,0,0
5280,2019-06-10,20,0,1,3,2,0,1,0,0,0
5281,2019-06-10,30,0,1,3,2,0,1,0,0,0
5282,2019-06-10,50,0,1,3,2,0,1,0,0,0
5283,2019-06-10,70,0,1,3,2,0,1,0,0,0
5284,2019-06-10,115,0,1,3,2,0,1,0,0,0
5285,2019-06-10,150,0,1,3,2,0,1,0,0,0
5286,2019-06-10,3,0,2,3,2,0,1,0,0,0
5287,2019-06-10,5,0,2,3,2,0,1,0,0,0
5288,2019-06-10,10,0,2,3,2,0,1,0,0,0
5289,2019-06-10,15,0,2,3,2,0,1,0,0,0
5290,2019-06-10,20,0,2,3,2,0,1,0,0,0
5291,2019-06-10,30,0,2,3,2,0,1,0,0,0
5292,2019-06-10,50,0,2,3,2,0,1,0,0,0
5293,2019-06-10,70,0,2,3,2,0,1,0,0,0
5294,2019-06-10,115,0,2,3,2,0,1,0,0,0
5295,2019-06-10,150,0,2,3,2,0,1,0,0,0
5296,2019-06-10,3,0,3,3,2,0,1,0,0,0
5297,2019-06-10,5,0,3,3,2,0,1,0,0,0
5298,2019-06-10,10,0,3,3,2,0,1,0,0,0
5299,2019-06-10,15,0,3,3,2,0,1,0,0,0
5300,2019-06-10,20,0,3,3,2,0,1,0,0,0
5301,2019-06-10,30,0,3,3,2,0,1,0,0,0
5302,2019-06-10,50,0,3,3,2,0,1,0,0,0
5303,2019-06-10,70,0,3,3,2,0,1,0,0,0
5304,2019-06-10,115,0,3,3,2,0,1,0,0,0
5305,2019-06-10,150,0,3,3,2,0,1,0,0,0
5306,2019-06-10,3,0,4,3,2,0,1,0,0,0
5307,2019-06-10,5,0,4,3,2,0,1,0,0,0
5308,2019-06-10,10,0,4,3,2,0,1,0,0,0
5309,2019-06-10,15,0,4,3,2,0,1,0,0,0
5310,2019-06-10,20,0,4,3,2,0,1,0,0,0
5311,2019-06-10,30,0,4,3,2,0,1,0,0,0
5312,2019-06-10,50,0,4,3,2,0,1,0,0,0
5313,2019-06-10,70,0,4,3,2,0,1,0,0,0
5314,2019-06-10,115,0,4,3,2,0,1,0,0,0
5315,2019-06-10,150,0,4,3,2,0,1,0,0,0
5316,2019-06-10,3,0,5,3,2,0,1,0,0,0
5317,2019-06-10,5,0,5,3,2,0,1,0,0,0
5318,2019-06-10,10,0,5,3,2,0,1,0,0,0
5319,2019-06-10,15,0,5,3,2,0,1,0,0,0
5320,2019-06-10,20,0,5,3,2,0,1,0,0,0
5321,2019-06-10,30,0,5,3,2,0,1,0,0,0
5322,2019-06-10,50,0,5,3,2,0,1,0,0,0
5323,2019-06-10,70,0,5,3,2,0,1,0,0,0
5324,2019-06-10,115,0,5,3,2,0,1,0,0,0
5325,2019-06-10,150,0,5,3,2,0,1,0,0,0
5326,2019-06-10,3,0,6,3,2,0,1,0,0,0
5327,2019-06-10,5,0,6,3,2,0,1,0,0,0
5328,2019-06-10,10,0,6,3,2,0,1,0,0,0
5329,2019-06-10,15,0,6,3,2,0,1,0,0,0
5330,2019-06-10,20,0,6,3,2,0,1,0,0,0
5331,2019-06-10,30,0,6,3,2,0,1,0,0,0
5332,2019-06-10,50,0,6,3,2,0,1,0,0,0
5333,2019-06-10,70,0,6,3,2,0,1,0,0,0
5334,2019-06-10,115,0,6,3,2,0,1,0,0,0
5335,2019-06-10,150,0,6,3,2,0,1,0,0,0
5336,2019-06-17,3,0,1,1,2,2,1,0,0,0
5337,2019-06-17,5,0,1,1,2,2,1,0,0,0
5338,2019-06-17,10,0,1,1,2,2,1,0,0,0
5339,2019-06-17,15,0,1,1,2,2,1,0,0,0
5340,2019-06-17,20,0,1,1,2,2,1,0,0,0
5341,2019-06-17,30,0,1,1,2,2,1,0,0,0
5342,2019-06-17,50,0,1,1,2,2,1,0,0,0
5343,2019-06-17,70,0,1,1,2,2,1,0,0,0
5344,2019-06-17,115,0,1,1,2,2,1,0,0,0
5345,2019-06-17,150,0,1,1,2,2,1,0,0,0
5346,2019-06-17,3,0,2,1,2,2,1,0,0,0
5347,2019-06-17,5,0,2,1,2,2,1,0,0,0
5348,2019-06-17,10,0,2,1,2,2,1,0,0,0
5349,2019-06-17,15,0,2,1,2,2,1,0,0,0
5350,2019-06-17,20,0,2,1,2,2,1,0,0,0
5351,2019-06-17,30,0,2,1,2,2,1,0,0,0
5352,2019-06-17,50,0,2,1,2,2,1,0,0,0
5353,2019-06-17,70,0,2,1,2,2,1,0,0,0
5354,2019-06-17,115,0,2,1,2,2,1,0,0,0
5355,2019-06-17,150,0,2,1,2,2,1,0,0,0
5356,2019-06-17,3,0,3,1,2,2,1,0,0,0
5357,2019-06-17,5,0,3,1,2,2,1,0,0,0
5358,2019-06-17,10,0,3,1,2,2,1,0,0,0
5359,2019-06-17,15,0,3,1,2,2,1,0,0,0
5360,2019-06-17,20,0,3,1,2,2,1,0,0,0
5361,2019-06-17,30,0,3,1,2,2,1,0,0,0
5362,2019-06-17,50,0,3,1,2,2,1,0,0,0
5363,2019-06-17,70,0,3,1,2,2,1,0,0,0
5364,2019-06-17,115,0,3,1,2,2,1,0,0,0
5365,2019-06-17,150,0,3,1,2,2,1,0,0,0
5366,2019-06-17,3,0,4,1,2,2,1,0,0,0
5367,2019-06-17,5,0,4,1,2,2,1,0,0,0
5368,2019-06-17,10,0,4,1,2,2,1,0,0,0
5369,2019-06-17,15,0,4,1,2,2,1,0,0,0
5370,2019-06-17,20,0,4,1,2,2,1,0,0,0
5371,2019-06-17,30,0,4,1,2,2,1,0,0,0
5372,2019-06-17,50,0,4,1,2,2,1,0,0,0
5373,2019-06-17,70,0,4,1,2,2,1,0,0,0
5374,2019-06-17,115,0,4,1,2,2,1,0,0,0
5375,2019-06-17,150,0,4,1,2,2,1,0,0,0
5376,2019-06-17,3,0,5,1,2,2,1,0,0,0
5377,2019-06-17,5,0,5,1,2,2,1,0,0,0
5378,2019-06-17,10,0,5,1,2,2,1,0,0,0
5379,2019-06-17,15,0,5,1,2,2,1,0,0,0
5380,2019-06-17,20,0,5,1,2,2,1,0,0,0
5381,2019-06-17,30,0,5,1,2,2,1,0,0,0
5382,2019-06-17,50,0,5,1,2,2,1,0,0,0
5383,2019-06-17,70,0,5,1,2,2,1,0,0,0
5384,2019-06-17,115,0,5,1,2,2,1,0,0,0
5385,2019-06-17,150,0,5,1,2,2,1,0,0,0
5386,2019-06-17,3,0,6,1,2,2,1,0,0,0
5387,2019-06-17,5,0,6,1,2,2,1,0,0,0
5388,2019-06-17,10,0,6,1,2,2,1,0,0,0
5389,2019-06-17,15,0,6,1,2,2,1,0,0,0
5390,2019-06-17,20,0,6,1,2,2,1,0,0,0
5391,2019-06-17,30,0,6,1,2,2,1,0,0,0
5392,2019-06-17,50,0,6,1,2,2,1,0,0,0
5393,2019-06-17,70,0,6,1,2,2,1,0,0,0
5394,2019-06-17,115,0,6,1,2,2,1,0,0,0
5395,2019-06-17,150,0,6,1,2,2,1,0,0,0
5398,2019-06-24,3,0,1,1,2,2,1,0,0,0
5399,2019-06-24,5,0,1,1,2,2,1,0,0,0
5400,2019-06-24,10,0,1,1,2,2,1,0,0,0
5401,2019-06-24,15,0,1,1,2,2,1,0,0,0
5402,2019-06-24,20,0,1,1,2,2,1,0,0,0
5403,2019-06-24,30,0,1,1,2,2,1,0,0,0
5404,2019-06-24,50,0,1,1,2,2,1,0,0,0
5405,2019-06-24,70,0,1,1,2,2,1,0,0,0
5406,2019-06-24,115,0,1,1,2,2,1,0,0,0
5407,2019-06-24,150,0,1,1,2,2,1,0,0,0
5408,2019-06-24,3,0,2,1,2,2,1,0,0,0
5409,2019-06-24,5,0,2,1,2,2,1,0,0,0
5410,2019-06-24,10,0,2,1,2,2,1,0,0,0
5411,2019-06-24,15,0,2,1,2,2,1,0,0,0
5412,2019-06-24,20,0,2,1,2,2,1,0,0,0
5413,2019-06-24,30,0,2,1,2,2,1,0,0,0
5414,2019-06-24,50,0,2,1,2,2,1,0,0,0
5415,2019-06-24,70,0,2,1,2,2,1,0,0,0
5416,2019-06-24,115,0,2,1,2,2,1,0,0,0
5417,2019-06-24,150,0,2,1,2,2,1,0,0,0
5418,2019-06-24,3,0,3,1,2,2,1,0,0,0
5419,2019-06-24,5,0,3,1,2,2,1,0,0,0
5420,2019-06-24,10,0,3,1,2,2,1,0,0,0
5421,2019-06-24,15,0,3,1,2,2,1,0,0,0
5422,2019-06-24,20,0,3,1,2,2,1,0,0,0
5423,2019-06-24,30,0,3,1,2,2,1,0,0,0
5424,2019-06-24,50,0,3,1,2,2,1,0,0,0
5425,2019-06-24,70,0,3,1,2,2,1,0,0,0
5426,2019-06-24,115,0,3,1,2,2,1,0,0,0
5427,2019-06-24,150,0,3,1,2,2,1,0,0,0
5428,2019-06-24,3,0,4,1,2,2,1,0,0,0
5429,2019-06-24,5,0,4,1,2,2,1,0,0,0
5430,2019-06-24,10,0,4,1,2,2,1,0,0,0
5431,2019-06-24,15,0,4,1,2,2,1,0,0,0
5432,2019-06-24,20,0,4,1,2,2,1,0,0,0
5433,2019-06-24,30,0,4,1,2,2,1,0,0,0
5434,2019-06-24,50,0,4,1,2,2,1,0,0,0
5435,2019-06-24,70,0,4,1,2,2,1,0,0,0
5436,2019-06-24,115,0,4,1,2,2,1,0,0,0
5437,2019-06-24,150,0,4,1,2,2,1,0,0,0
5438,2019-06-24,3,0,5,1,2,2,1,0,0,0
5439,2019-06-24,5,0,5,1,2,2,1,0,0,0
5440,2019-06-24,10,0,5,1,2,2,1,0,0,0
5441,2019-06-24,15,0,5,1,2,2,1,0,0,0
5442,2019-06-24,20,0,5,1,2,2,1,0,0,0
5443,2019-06-24,30,0,5,1,2,2,1,0,0,0
5444,2019-06-24,50,0,5,1,2,2,1,0,0,0
5445,2019-06-24,70,0,5,1,2,2,1,0,0,0
5446,2019-06-24,115,0,5,1,2,2,1,0,0,0
5447,2019-06-24,150,0,5,1,2,2,1,0,0,0
5448,2019-06-24,3,0,6,1,2,2,1,0,0,0
5449,2019-06-24,5,0,6,1,2,2,1,0,0,0
5450,2019-06-24,10,0,6,1,2,2,1,0,0,0
5451,2019-06-24,15,0,6,1,2,2,1,0,0,0
5452,2019-06-24,20,0,6,1,2,2,1,0,0,0
5453,2019-06-24,30,0,6,1,2,2,1,0,0,0
5454,2019-06-24,50,0,6,1,2,2,1,0,0,0
5455,2019-06-24,70,0,6,1,2,2,1,0,0,0
5456,2019-06-24,115,0,6,1,2,2,1,0,0,0
5457,2019-06-24,150,0,6,1,2,2,1,0,0,0
5462,2019-07-01,3,290,1,1,3,1,1,0,0,0
5463,2019-07-01,5,290,1,1,3,1,1,0,0,0
5464,2019-07-01,10,290,1,1,3,1,1,0,0,0
5465,2019-07-01,15,290,1,1,3,1,1,0,0,0
5466,2019-07-01,20,290,1,1,3,1,1,0,0,0
5467,2019-07-01,30,290,1,1,3,1,1,0,0,0
5468,2019-07-01,50,290,1,1,3,1,1,0,0,0
5469,2019-07-01,70,290,1,1,3,1,1,0,0,0
5470,2019-07-01,115,290,1,1,3,1,1,0,0,0
5471,2019-07-01,150,290,1,1,3,1,1,0,0,0
5472,2019-07-01,3,290,2,1,3,1,1,0,0,0
5473,2019-07-01,5,290,2,1,3,1,1,0,0,0
5474,2019-07-01,10,290,2,1,3,1,1,0,0,0
5475,2019-07-01,15,290,2,1,3,1,1,0,0,0
5476,2019-07-01,20,290,2,1,3,1,1,0,0,0
5477,2019-07-01,30,290,2,1,3,1,1,0,0,0
5478,2019-07-01,50,290,2,1,3,1,1,0,0,0
5479,2019-07-01,70,290,2,1,3,1,1,0,0,0
5480,2019-07-01,115,290,2,1,3,1,1,0,0,0
5481,2019-07-01,150,290,2,1,3,1,1,0,0,0
5482,2019-07-01,3,290,3,1,3,1,1,0,0,0
5483,2019-07-01,5,290,3,1,3,1,1,0,0,0
5484,2019-07-01,10,290,3,1,3,1,1,0,0,0
5485,2019-07-01,15,290,3,1,3,1,1,0,0,0
5486,2019-07-01,20,290,3,1,3,1,1,0,0,0
5487,2019-07-01,30,290,3,1,3,1,1,0,0,0
5488,2019-07-01,50,290,3,1,3,1,1,0,0,0
5489,2019-07-01,70,290,3,1,3,1,1,0,0,0
5490,2019-07-01,115,290,3,1,3,1,1,0,0,0
5491,2019-07-01,150,290,3,1,3,1,1,0,0,0
5492,2019-07-01,3,290,4,1,3,1,1,0,0,0
5493,2019-07-01,5,290,4,1,3,1,1,0,0,0
5494,2019-07-01,10,290,4,1,3,1,1,0,0,0
5495,2019-07-01,15,290,4,1,3,1,1,0,0,0
5496,2019-07-01,20,290,4,1,3,1,1,0,0,0
5497,2019-07-01,30,290,4,1,3,1,1,0,0,0
5498,2019-07-01,50,290,4,1,3,1,1,0,0,0
5499,2019-07-01,70,290,4,1,3,1,1,0,0,0
5500,2019-07-01,115,290,4,1,3,1,1,0,0,0
5501,2019-07-01,150,290,4,1,3,1,1,0,0,0
5502,2019-07-01,3,290,5,1,3,1,1,0,0,0
5503,2019-07-01,5,290,5,1,3,1,1,0,0,0
5504,2019-07-01,10,290,5,1,3,1,1,0,0,0
5505,2019-07-01,15,290,5,1,3,1,1,0,0,0
5506,2019-07-01,20,290,5,1,3,1,1,0,0,0
5507,2019-07-01,30,290,5,1,3,1,1,0,0,0
5508,2019-07-01,50,290,5,1,3,1,1,0,0,0
5509,2019-07-01,70,290,5,1,3,1,1,0,0,0
5510,2019-07-01,115,290,5,1,3,1,1,0,0,0
5511,2019-07-01,150,290,5,1,3,1,1,0,0,0
5512,2019-07-01,3,290,6,1,3,1,1,0,0,0
5513,2019-07-01,5,290,6,1,3,1,1,0,0,0
5514,2019-07-01,10,290,6,1,3,1,1,0,0,0
5515,2019-07-01,15,290,6,1,3,1,1,0,0,0
5516,2019-07-01,20,290,6,1,3,1,1,0,0,0
5517,2019-07-01,30,290,6,1,3,1,1,0,0,0
5518,2019-07-01,50,290,6,1,3,1,1,0,0,0
5519,2019-07-01,70,290,6,1,3,1,1,0,0,0
5520,2019-07-01,115,290,6,1,3,1,1,0,0,0
5521,2019-07-01,150,290,6,1,3,1,1,0,0,0
5522,2019-07-08,3,0,1,3,2,0,1,0,0,0
5523,2019-07-08,5,0,1,3,2,0,1,0,0,0
5524,2019-07-08,10,0,1,3,2,0,1,0,0,0
5525,2019-07-08,15,0,1,3,2,0,1,0,0,0
5526,2019-07-08,20,0,1,3,2,0,1,0,0,0
5527,2019-07-08,30,0,1,3,2,0,1,0,0,0
5528,2019-07-08,50,0,1,3,2,0,1,0,0,0
5529,2019-07-08,70,0,1,3,2,0,1,0,0,0
5530,2019-07-08,115,0,1,3,2,0,1,0,0,0
5531,2019-07-08,150,0,1,3,2,0,1,0,0,0
5532,2019-07-08,3,0,2,3,2,0,1,0,0,0
5533,2019-07-08,5,0,2,3,2,0,1,0,0,0
5534,2019-07-08,10,0,2,3,2,0,1,0,0,0
5535,2019-07-08,15,0,2,3,2,0,1,0,0,0
5536,2019-07-08,20,0,2,3,2,0,1,0,0,0
5537,2019-07-08,30,0,2,3,2,0,1,0,0,0
5538,2019-07-08,50,0,2,3,2,0,1,0,0,0
5539,2019-07-08,70,0,2,3,2,0,1,0,0,0
5540,2019-07-08,115,0,2,3,2,0,1,0,0,0
5541,2019-07-08,150,0,2,3,2,0,1,0,0,0
5542,2019-07-08,3,0,3,3,2,0,1,0,0,0
5543,2019-07-08,5,0,3,3,2,0,1,0,0,0
5544,2019-07-08,10,0,3,3,2,0,1,0,0,0
5545,2019-07-08,15,0,3,3,2,0,1,0,0,0
5546,2019-07-08,20,0,3,3,2,0,1,0,0,0
5547,2019-07-08,30,0,3,3,2,0,1,0,0,0
5548,2019-07-08,50,0,3,3,2,0,1,0,0,0
5549,2019-07-08,70,0,3,3,2,0,1,0,0,0
5550,2019-07-08,115,0,3,3,2,0,1,0,0,0
5551,2019-07-08,150,0,3,3,2,0,1,0,0,0
5552,2019-07-08,3,0,4,3,2,0,1,0,0,0
5553,2019-07-08,5,0,4,3,2,0,1,0,0,0
5554,2019-07-08,10,0,4,3,2,0,1,0,0,0
5555,2019-07-08,15,0,4,3,2,0,1,0,0,0
5556,2019-07-08,20,0,4,3,2,0,1,0,0,0
5557,2019-07-08,30,0,4,3,2,0,1,0,0,0
5558,2019-07-08,50,0,4,3,2,0,1,0,0,0
5559,2019-07-08,70,0,4,3,2,0,1,0,0,0
5560,2019-07-08,115,0,4,3,2,0,1,0,0,0
5561,2019-07-08,150,0,4,3,2,0,1,0,0,0
5562,2019-07-08,3,0,5,3,2,0,1,0,0,0
5563,2019-07-08,5,0,5,3,2,0,1,0,0,0
5564,2019-07-08,10,0,5,3,2,0,1,0,0,0
5565,2019-07-08,15,0,5,3,2,0,1,0,0,0
5566,2019-07-08,20,0,5,3,2,0,1,0,0,0
5567,2019-07-08,30,0,5,3,2,0,1,0,0,0
5568,2019-07-08,50,0,5,3,2,0,1,0,0,0
5569,2019-07-08,70,0,5,3,2,0,1,0,0,0
5570,2019-07-08,115,0,5,3,2,0,1,0,0,0
5571,2019-07-08,150,0,5,3,2,0,1,0,0,0
5572,2019-07-08,3,0,6,3,2,0,1,0,0,0
5573,2019-07-08,5,0,6,3,2,0,1,0,0,0
5574,2019-07-08,10,0,6,3,2,0,1,0,0,0
5575,2019-07-08,15,0,6,3,2,0,1,0,0,0
5576,2019-07-08,20,0,6,3,2,0,1,0,0,0
5577,2019-07-08,30,0,6,3,2,0,1,0,0,0
5578,2019-07-08,50,0,6,3,2,0,1,0,0,0
5579,2019-07-08,70,0,6,3,2,0,1,0,0,0
5580,2019-07-08,115,0,6,3,2,0,1,0,0,0
5581,2019-07-08,150,0,6,3,2,0,1,0,0,0
5588,2019-07-15,3,0,1,3,2,0,1,0,0,0
5589,2019-07-15,5,0,1,3,2,0,1,0,0,0
5590,2019-07-15,10,0,1,3,2,0,1,0,0,0
5591,2019-07-15,15,0,1,3,2,0,1,0,0,0
5592,2019-07-15,20,0,1,3,2,0,1,0,0,0
5593,2019-07-15,30,0,1,3,2,0,1,0,0,0
5594,2019-07-15,50,0,1,3,2,0,1,0,0,0
5595,2019-07-15,70,0,1,3,2,0,1,0,0,0
5596,2019-07-15,115,0,1,3,2,0,1,0,0,0
5597,2019-07-15,150,0,1,3,2,0,1,0,0,0
5598,2019-07-15,3,0,2,3,2,0,1,0,0,0
5599,2019-07-15,5,0,2,3,2,0,1,0,0,0
5600,2019-07-15,10,0,2,3,2,0,1,0,0,0
5601,2019-07-15,15,0,2,3,2,0,1,0,0,0
5602,2019-07-15,20,0,2,3,2,0,1,0,0,0
5603,2019-07-15,30,0,2,3,2,0,1,0,0,0
5604,2019-07-15,50,0,2,3,2,0,1,0,0,0
5605,2019-07-15,70,0,2,3,2,0,1,0,0,0
5606,2019-07-15,115,0,2,3,2,0,1,0,0,0
5607,2019-07-15,150,0,2,3,2,0,1,0,0,0
5608,2019-07-15,3,0,3,3,2,0,1,0,0,0
5609,2019-07-15,5,0,3,3,2,0,1,0,0,0
5610,2019-07-15,10,0,3,3,2,0,1,0,0,0
5611,2019-07-15,15,0,3,3,2,0,1,0,0,0
5612,2019-07-15,20,0,3,3,2,0,1,0,0,0
5613,2019-07-15,30,0,3,3,2,0,1,0,0,0
5614,2019-07-15,50,0,3,3,2,0,1,0,0,0
5615,2019-07-15,70,0,3,3,2,0,1,0,0,0
5616,2019-07-15,115,0,3,3,2,0,1,0,0,0
5617,2019-07-15,150,0,3,3,2,0,1,0,0,0
5618,2019-07-15,3,0,4,3,2,0,1,0,0,0
5619,2019-07-15,5,0,4,3,2,0,1,0,0,0
5620,2019-07-15,10,0,4,3,2,0,1,0,0,0
5621,2019-07-15,15,0,4,3,2,0,1,0,0,0
5622,2019-07-15,20,0,4,3,2,0,1,0,0,0
5623,2019-07-15,30,0,4,3,2,0,1,0,0,0
5624,2019-07-15,50,0,4,3,2,0,1,0,0,0
5625,2019-07-15,70,0,4,3,2,0,1,0,0,0
5626,2019-07-15,115,0,4,3,2,0,1,0,0,0
5627,2019-07-15,150,0,4,3,2,0,1,0,0,0
5628,2019-07-15,3,0,5,3,2,0,1,0,0,0
5629,2019-07-15,5,0,5,3,2,0,1,0,0,0
5630,2019-07-15,10,0,5,3,2,0,1,0,0,0
